"","DS1_L_1","DS1_L_2","DS1_L_3","DS1_L_4","DS1_L_5","DS1_L_6","DS1_R_1","DS1_R_2","DS1_R_3","DS1_R_4","DS1_R_5","DS1_R_6","DS2_L_1","DS2_L_2","DS2_L_3","DS2_L_4","DS2_L_5","DS2_L_6","DS2_R_1","DS2_R_2","DS2_R_3","DS2_R_4","DS2_R_5","DS2_R_6","DS3_L_1","DS3_L_2","DS3_L_3","DS3_L_4","DS3_L_5","DS3_L_6","DS3_R_1","DS3_R_2","DS3_R_3","DS3_R_4","DS3_R_5","DS3_R_6"
"OTU_1734",0,0,0,0,0,0,0,0.00339310859644063,0.00375495184274262,0,0.0244723156928724,0,0,0,0,0,0,0,0.0157197002777147,0,0,0,0,0.00165005610190746,0,0,0,0,0,0,0,0.00489644028791069,0.0016238774946818,0.00169293538065652,0,0.00340529864469114
"OTU_1758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592669420110014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861430318901504,0
"OTU_1769",0,0,0,0,0.00159033078880407,0,0,0,0,0.00157324229504586,0,0,0,0,0,0,0,0,0,0,0.00162678336125978,0,0.00156081724390891,0,0,0,0,0,0,0,0.0436985126321071,0,0.0016238774946818,0.00169293538065652,0.00516858191340902,0.00170264932234557
"OTU_1884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.0016321467626369,0.0113671424627726,0.0084646769032826,0.0137828851024241,0.0221344411904924
"OTU_1497",0,0,0,0,0,0,0,0.0220552058768641,0,0.00314648459009172,0.00458855919241358,0.0256743529260739,0,0,0,0,0,0,0,0.00182013432591325,0,0,0,0,0,0,0,0,0,0,0,0,0.0016238774946818,0,0,0
"OTU_1623",0,0,0,0,0,0,0,0,0,0,0,0,0.00765192905131384,0,0,0.0133475707421249,0.00370418387568759,0.00140944326990839,0.00174663336419052,0,0,0.00337552742616034,0.00156081724390891,0.00660022440762986,0,0,0,0,0,0,0,0.00816073381318448,0,0,0.010337163826818,0
"OTU_1658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612953756044405
"OTU_1732",0,0,0,0,0,0,0.00974310675197298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124865379512713,0.00330011220381493,0,0,0,0,0,0,0,0,0.0032477549893636,0.00169293538065652,0.0155057457402271,0.0136211945787646
"OTU_1424",0,0,0,0,0,0,0,0,0,0,0,0,0.026016558774467,0,0.0253402298507908,0.00148306341579166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1493",0,0,0,0,0,0,0.00324770225065766,0,0.0168972832923418,0,0.0336494340776996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0,0,0,0,0.00170264932234557
"OTU_1583",0,0,0,0,0.00159033078880407,0,0,0.00339310859644063,0,0,0.00152951973080453,0,0,0,0,0,0,0,0.0471591008331441,0.00546040297773976,0,0.00168776371308017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1667",0,0,0,0,0,0,0,0.0356276402626266,0,0,0,0,0,0,0,0,0,0,0.0139730669135242,0.0109208059554795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1789",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388431223396507,0.0114250273384583,0,0.00338587076131304,0.00172286063780301,0.00170264932234557
"OTU_1791",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0.00816073381318448,0,0,0.0292886308426511,0.00851324661172785
"OTU_1805",0,0.00274164142071858,0,0.0281276369659656,0,0,0,0,0,0,0,0,0,0,0.00149060175592887,0.00148306341579166,0,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0.0194215611698254,0,0,0,0,0
"OTU_1845",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0.00153952736509891,0.00596240702371547,0,0,0,0.00349326672838105,0.0036402686518265,0,0,0,0.00825028050953732,0,0.00278222160395075,0,0.00173955397835995,0.00141207037758762,0.00176815899285664,0.0129477074465502,0,0,0,0.00172286063780301,0.0102158959340734
"OTU_1348",0,0,0,0,0,0,0.0113669578773018,0.0339310859644063,0,0.00314648459009172,0,0.00320929411575924,0,0,0,0,0,0,0,0.00182013432591325,0.00325356672251956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1422",0,0,0,0,0,0,0,0.00169655429822031,0.0150198073709705,0,0.00458855919241358,0.00481394117363886,0,0,0,0,0,0,0,0.0036402686518265,0.00325356672251956,0.0118143459915612,0,0.00330011220381493,0,0,0,0,0,0,0,0.00326429352527379,0.0032477549893636,0,0,0.00340529864469114
"OTU_1485",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0,0.0389730598723632,0.00507880614196956,0.00344572127560602,0
"OTU_1499",0,0,0,0,0,0,0.00162385112532883,0.00169655429822031,0.00938737960685654,0,0.0168247170388498,0,0,0,0,0,0,0,0,0.00182013432591325,0.00325356672251956,0,0.00156081724390891,0.00660022440762986,0,0,0,0,0,0,0,0,0.0016238774946818,0,0.010337163826818,0.00170264932234557
"OTU_1502",0,0,0,0,0,0,0,0,0,0,0.0428265524625268,0,0,0,0.00149060175592887,0,0,0,0,0,0,0,0,0,0,0.00139111080197538,0,0,0,0,0.00323692686163756,0,0,0,0.00172286063780301,0.00170264932234557
"OTU_1527",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813391680629891,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.0228500546769165,0.00649550997872721,0.0118505476645956,0,0.00170264932234557
"OTU_1529",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504302841990532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516858191340902,0
"OTU_1539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534092932170198,0,0.0016238774946818,0,0,0
"OTU_1647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.00489644028791069,0,0.00169293538065652,0.0327343521182572,0.0170264932234557
"OTU_1649",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.00979288057582138,0.0194865299361816,0.00677174152262608,0.00344572127560602,0.0136211945787646
"OTU_1664",0,0,0,0,0,0,0.00974310675197298,0,0,0.0267451190157796,0,0,0,0,0,0,0,0,0.0139730669135242,0.0036402686518265,0,0,0,0,0,0,0,0,0,0,0,0.0016321467626369,0,0,0,0
"OTU_1694",0,0,0,0,0,0,0,0,0,0,0,0,0.0107127006718394,0,0,0.00296612683158332,0.0351897468190321,0,0.00174663336419052,0.0036402686518265,0,0.00168776371308017,0.00156081724390891,0,0,0,0,0,0,0,0,0,0.0016238774946818,0,0,0
"OTU_1736",0,0,0,0,0,0,0.00649540450131532,0,0.00750990368548523,0.00471972688513758,0.00458855919241358,0,0,0,0,0,0,0,0.00873316682095261,0.0036402686518265,0,0.00506329113924051,0.00156081724390891,0.00495016830572239,0,0,0,0,0,0,0,0,0.0048716324840454,0.00169293538065652,0,0.00340529864469114
"OTU_1748",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0.00461858209529674,0.00447180526778661,0.00148306341579166,0.00185209193784379,0,0.00349326672838105,0,0,0,0.00156081724390891,0,0.00274378532623608,0.00417333240592613,0.00426845752173356,0.00521866193507985,0.00282414075517524,0.00353631798571328,0,0.00489644028791069,0,0.00169293538065652,0,0.00510794796703671
"OTU_1799",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084646769032826,0.00172286063780301,0.047674181025676
"OTU_1866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149060175592887,0,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0.0339877320471944,0.0016321467626369,0.0016238774946818,0,0.0155057457402271,0
"OTU_1343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.00489644028791069,0,0.0118505476645956,0.0137828851024241,0.0204317918681468
"OTU_1347",0,0,0,0.0468793949432759,0,0,0,0,0,0,0,0,0,0,0,0,0.00555627581353138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1385",0,0,0,0,0,0,0,0.0254483144733047,0.0187747592137131,0.00157324229504586,0,0,0,0,0,0,0,0,0,0,0,0.010126582278481,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338587076131304,0,0.0527821289927127
"OTU_1568",0,0,0,0,0,0,0,0,0,0,0,0,0.0290773303949926,0,0.00149060175592887,0,0.00370418387568759,0,0,0.00182013432591325,0.00325356672251956,0,0,0.0115503927133523,0,0,0,0,0,0,0,0.0016321467626369,0,0,0,0
"OTU_1700",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0.00149060175592887,0,0.0388939306947197,0,0.00174663336419052,0,0,0,0,0,0,0.00139111080197538,0,0.0034791079567199,0,0,0,0,0,0,0.010337163826818,0
"OTU_1777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307508051855568,0,0,0.0186222891872217,0,0.00510794796703671
"OTU_1779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210400246006441,0,0.0016238774946818,0.00338587076131304,0.0155057457402271,0.0136211945787646
"OTU_1793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489644028791069,0.0048716324840454,0,0,0
"OTU_1843",0.00600735901479312,0,0.00273071094059338,0,0,0,0,0,0,0,0,0,0.00153038581026277,0.00153952736509891,0.00447180526778661,0.00148306341579166,0.00740836775137518,0.0112755461592671,0,0,0,0.00168776371308017,0,0,0,0,0.00426845752173356,0.0034791079567199,0.00282414075517524,0.00176815899285664,0,0,0,0,0,0
"OTU_1444",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0,0.0016238774946818,0.0507880614196956,0,0
"OTU_1541",0,0,0,0,0,0,0,0,0,0,0.00764759865402264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275138783239193,0.00326429352527379,0.0032477549893636,0.00338587076131304,0.00172286063780301,0.00510794796703671
"OTU_1546",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0,0,0,0.0465172372206812,0
"OTU_1556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499629584962872,0.00510794796703671
"OTU_1619",0,0,0,0,0,0,0,0,0,0,0.0443560721933313,0,0,0,0,0,0,0,0,0.00182013432591325,0,0,0,0.00330011220381493,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1651",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048716324840454,0,0.0361800733938632,0.0136211945787646
"OTU_1655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172286063780301,0.0527821289927127
"OTU_1685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592669420110014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1697",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0.00149060175592887,0.00296612683158332,0.0240771951919693,0,0,0.00182013432591325,0,0.00506329113924051,0,0,0.00274378532623608,0.00139111080197538,0.00142281917391119,0.0034791079567199,0.00423621113276286,0.00353631798571328,0,0,0,0,0,0
"OTU_1738",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0,0,0,0,0,0,0.0296927671912389,0.00182013432591325,0,0.00843881856540084,0,0.0132004488152597,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1756",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592669420110014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1382",0,0,0,0.0468793949432759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016238774946818,0,0,0
"OTU_1428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430088390579581,0,0.00140944326990839,0,0.00182013432591325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441073943912468,0,0,0,0,0,0,0,0,0
"OTU_1753",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05371066619747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032477549893636,0,0,0
"OTU_1788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0,0,0.0152364184259087,0.0206743276536361,0.00340529864469114
"OTU_1796",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0.0146893208637321,0.0211104074308634,0.00338587076131304,0,0.00340529864469114
"OTU_1811",0,0,0,0,0,0,0.00811925562664415,0.00169655429822031,0,0,0,0.0320929411575924,0,0,0,0,0.00185209193784379,0,0,0,0,0.00168776371308017,0.00156081724390891,0,0,0,0,0,0,0,0,0,0,0,0.00344572127560602,0
"OTU_1882",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647385372327512,0.00652858705054759,0.0016238774946818,0.0152364184259087,0.0155057457402271,0.00681059728938228
"OTU_1890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048716324840454,0.00169293538065652,0,0
"OTU_1447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016238774946818,0.0474021906583826,0,0.00170264932234557
"OTU_1455",0,0,0,0,0,0,0.0113669578773018,0.0254483144733047,0.00187747592137131,0,0,0.0080232352893981,0,0,0,0,0,0,0,0,0,0,0,0.00330011220381493,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1509",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0,0,0.0425981145704073,0,0,0,0,0,0.00156081724390891,0.00165005610190746,0,0,0,0.00173955397835995,0,0.00353631798571328,0,0,0,0.00169293538065652,0,0
"OTU_1548",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469354394937446,0,0,0.00169293538065652,0,0
"OTU_1590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.0016321467626369,0.0016238774946818,0.00677174152262608,0.0189514670158331,0.0187291425458013
"OTU_1719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355516429937869,0.0155057457402271,0
"OTU_1767",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185209193784379,0,0.00174663336419052,0,0.00976070016755869,0,0,0.00825028050953732,0,0,0,0,0,0,0.014566170877369,0.00489644028791069,0,0,0.00861430318901504,0
"OTU_1806",0,0,0,0.0250023439697472,0,0,0,0,0,0,0,0.00160464705787962,0,0,0,0,0,0.00140944326990839,0,0,0.00162678336125978,0,0,0.00165005610190746,0,0,0,0,0,0,0,0.00326429352527379,0,0,0.0137828851024241,0
"OTU_1832",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.0200138557462859,0,0,0.0185209193784379,0,0,0,0,0.00168776371308017,0.00156081724390891,0,0.00411567798935411,0,0,0,0,0,0,0,0,0,0,0
"OTU_1860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010126582278481,0.0374596138538139,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1879",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113292440157315,0.0016321467626369,0.0048716324840454,0.0169293538065652,0.00344572127560602,0.011918545256419
"OTU_1478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.0016321467626369,0.00649550997872721,0.00169293538065652,0.0292886308426511,0.00681059728938228
"OTU_1672",0,0,0,0,0,0,0,0,0,0,0,0.0080232352893981,0,0,0.00149060175592887,0.00148306341579166,0.0333376548811883,0,0.00174663336419052,0.0036402686518265,0,0,0,0,0,0,0.00142281917391119,0,0,0,0,0,0,0,0,0
"OTU_1714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113292440157315,0.00979288057582138,0.0211104074308634,0.00507880614196956,0,0
"OTU_1726",0,0,0,0,0,0.0122027486691377,0,0,0,0,0,0,0,0.00615810946039566,0.00149060175592887,0,0.0203730113162817,0,0,0,0,0,0,0,0,0,0.00142281917391119,0,0,0,0.00485539029245634,0,0,0,0,0.00170264932234557
"OTU_1749",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446462935878685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504470653724385,0,0,0,0,0,0,0,0
"OTU_1870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210400246006441,0,0,0.00169293538065652,0.0189514670158331,0.00681059728938228
"OTU_1892",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016238774946818,0.0084646769032826,0.0241200489292421,0.0153238439011101
"OTU_1453",0,0,0,0,0,0,0.00162385112532883,0,0,0,0.0367084735393087,0.00320929411575924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00169293538065652,0,0
"OTU_1553",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649550997872721,0.0270869660905043,0.0120600244646211,0.00170264932234557
"OTU_1555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016321467626369,0.0341014273883178,0,0,0.0102158959340734
"OTU_1582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157197002777147,0.0109208059554795,0.0178946169738576,0,0,0,0,0,0,0,0,0,0,0,0,0.00338587076131304,0,0
"OTU_1596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210400246006441,0,0,0.0135434830452522,0.00689144255121203,0.00510794796703671
"OTU_1621",0,0,0,0,0,0,0,0,0,0,0,0,0.0214254013436787,0,0,0.0118645073263333,0.00185209193784379,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0,0.0016321467626369,0.0048716324840454,0,0,0
"OTU_1648",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165005610190746,0,0,0,0,0,0,0.00647385372327512,0,0,0,0.0137828851024241,0.0255397398351835
"OTU_1762",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0,0.00162678336125978,0.00337552742616034,0.0187298069269069,0.00165005610190746,0,0,0,0,0,0,0,0.00326429352527379,0,0.00338587076131304,0.00861430318901504,0.00340529864469114
"OTU_1818",0,0,0,0,0,0,0,0.00848277149110157,0,0,0,0,0,0,0,0,0,0,0,0,0.0113874835288185,0,0,0,0,0,0,0,0,0,0.00647385372327512,0,0.0016238774946818,0,0.0189514670158331,0
"OTU_1544",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.00816073381318448,0,0.0084646769032826,0.0155057457402271,0.00851324661172785
"OTU_1626",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402462474100794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1673",0,0,0,0,0,0,0,0,0.00187747592137131,0,0,0.00641858823151848,0,0.00461858209529674,0,0.00148306341579166,0.00370418387568759,0.00281888653981677,0.00698653345676209,0.00182013432591325,0,0.00337552742616034,0.00468245173172673,0.00330011220381493,0,0,0,0.00173955397835995,0,0.00176815899285664,0,0,0,0,0,0
"OTU_1704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0.021841611910959,0,0,0,0.0231007854267045,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148306341579166,0.0425981145704073,0,0.00174663336419052,0,0,0,0,0,0.00137189266311804,0,0,0,0,0,0,0,0,0,0.00172286063780301,0
"OTU_1764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192129670060957,0.0200214775850458,0.00813391680629891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173955397835995,0,0,0.0242769514622817,0,0.0016238774946818,0.00169293538065652,0.00689144255121203,0.00851324661172785
"OTU_1790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404615857704695,0,0.0032477549893636,0,0,0
"OTU_1812",0,0,0,0,0,0,0.00162385112532883,0.00169655429822031,0.00563242776411392,0,0,0.00160464705787962,0,0,0,0,0,0,0,0.00546040297773976,0.00813391680629891,0.00168776371308017,0,0,0,0,0,0,0,0,0,0.0114250273384583,0.0032477549893636,0.00338587076131304,0,0.00170264932234557
"OTU_1841",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.00153952736509891,0.00298120351185774,0,0.00555627581353138,0,0,0,0,0,0,0,0.00274378532623608,0.00417333240592613,0.00853691504346713,0.0034791079567199,0.00423621113276286,0.00530447697856991,0,0,0,0,0,0
"OTU_1646",0,0,0,0,0,0,0,0,0,0.00314648459009172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647385372327512,0.00489644028791069,0.0016238774946818,0.00169293538065652,0.0223971882914391,0.00340529864469114
"OTU_1689",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481543903839387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1725",0,0,0,0.0031252929962184,0.0206743002544529,0.0122027486691377,0,0,0,0,0,0,0,0,0,0.00148306341579166,0,0,0,0,0,0,0,0,0,0.00139111080197538,0.00142281917391119,0,0,0,0,0,0,0,0,0
"OTU_1820",0,0,0,0,0,0,0,0,0.0469368980342827,0,0,0.00160464705787962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1839",0,0,0,0,0,0,0,0,0,0,0,0,0.0367292594463064,0.00307905473019783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0.0016321467626369,0.0048716324840454,0.00338587076131304,0.0137828851024241,0.011918545256419
"OTU_1883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.0179536143890059,0.0048716324840454,0.0084646769032826,0.00861430318901504,0.00170264932234557
"OTU_1888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040596937367045,0.00169293538065652,0,0
"OTU_1510",0,0,0,0,0,0,0,0,0,0,0,0,0.0367292594463064,0,0,0,0.00185209193784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349326672838105,0.00182013432591325,0,0.00506329113924051,0,0.0313510659362418,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1671",0,0,0,0,0,0,0,0.00169655429822031,0,0,0.0214132762312634,0,0,0,0,0,0,0,0.00349326672838105,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0,0,0.0032477549893636,0,0.00861430318901504,0
"OTU_1679",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384881841274729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1733",0,0,0,0,0,0,0.0243577668799324,0.00169655429822031,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0,0,0,0,0.00495016830572239,0,0,0,0,0,0,0,0,0,0,0.00344572127560602,0.00510794796703671
"OTU_1754",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463022984460949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1828",0,0,0,0,0,0,0,0,0,0,0,0,0.0382596452565692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1834",0,0,0,0,0,0,0,0,0,0,0,0,0.00765192905131384,0.00769763682549457,0.00149060175592887,0,0,0,0,0,0,0,0,0,0,0.00278222160395075,0.00142281917391119,0.00521866193507985,0.00141207037758762,0.0123771129499965,0,0,0,0,0,0
"OTU_1851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523990009257157,0,0,0,0,0,0,0,0,0,0,0,0,0.0244822014395534,0.0032477549893636,0.00169293538065652,0.00516858191340902,0.00170264932234557
"OTU_1574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357744421422928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286919831223629,0.00624326897563564,0.00495016830572239,0,0,0,0,0,0,0,0,0,0,0,0
